,subject_id,block,pixl_dist1,pixl_sd1,seqfoil1,rep1,rep_num1,speed1,sspa1
2011,636598a7a571403968d03bf2,12,74.333,24.375, seq, True,1,2.0,100.0
2012,65707e9db593e1e6c2e7b416,12,44.117,19.913, foil, True,1,1.63,100.0
2013,61735e55ab7dfe9f9e48cb87,12,12.344,6.686, foil, True,1,1.163,75.0
2014,65cbdbc2d854fbc1b6c701e6,12,32.925,38.167, seq, True,11,0.945,66.667
2015,662db989de4b2d2e14a91111,12,18.358,10.447, foil, True,1,2.625,100.0
2016,5f515135ee76123824f013a0,12,28.883,19.251, foil, True,1,2.447,100.0
2017,65c138380d9f69bff3c1598b,12,35.145,22.94, seq, True,11,1.42,91.667
2018,664921b8a4c8fcf533571f7a,12,25.125,13.697, seq, True,11,1.412,100.0
2019,6564b279c75a09e2e42f9550,12,34.144,17.507, seq, True,6,1.751,75.0
2020,62c9024c3181d7800e31a759,12,24.267,17.909, seq, True,6,1.064,100.0
2021,6647c4c19f0c2b24d6411dbb,12,29.68,17.071, seq, True,6,1.529,83.333
2022,65d3958a8a5c879c9f684b9d,12,42.492,28.922, seq, True,6,1.32,100.0
2023,5ec06f59c4ceb1481f225bbd,12,93.691,28.225, seq, True,6,2.14,91.667
2024,627b5aecd9b0673d05d2de9c,12,13.025,10.711, foil, True,1,0.934,100.0
2025,610453aa4fc6ac47f96ddeea,12,11.983,7.371, seq, True,11,2.52,100.0
2026,63e5bbe4aa8fac2e51d4fe5c,12,28.208,17.526, seq, True,6,1.412,100.0
2027,5d268981c22768000166c7c7,12,29.467,20.541, seq, True,1,1.064,100.0
2028,5be4c8d0d4079000014c0998,12,36.2,23.56, seq, True,11,1.077,83.333
2029,62f406ea9d51a0dd13658afd,12,28.591,35.171, foil, True,1,1.15,91.667
2030,6646310f95427e27d874414b,12,34.908,24.004, foil, True,1,1.731,100.0
2031,663c37d4a162d42f23f11962,12,47.15,14.34, seq, True,6,1.313,100.0
2032,662f21f00be51257edfb1ddb,12,14.967,16.061, seq, True,1,1.428,50.0
2033,6646c398346d757befa4da92,12,40.925,16.681, seq, True,11,2.64,100.0
2034,5e0814cf271305166c3411b2,12,28.936,13.675, seq, True,1,2.0,91.667
2035,651061eb308bdedb93bfa665,12,19.533,12.828, foil, True,1,1.223,100.0
2036,6643bcb28688adcbd2b753a4,12,32.925,15.063, seq, True,11,1.731,100.0
2037,664e490f1e28e1032140987b,12,43.808,31.566, seq, True,1,1.412,100.0
2038,664e4f2f3784a7da5171bd87,12,31.208,32.213, foil, True,1,1.621,100.0
2039,604b268c129561a99989843b,12,16.242,10.294, seq, True,11,1.064,100.0
2040,610902c41730d2e9f777d3bd,12,21.658,12.912, foil, True,1,1.74,100.0
2041,66393f7fa489dc788f35845b,12,27.825,16.736, seq, True,1,0.995,100.0
2042,6604545f6bedae45cd98210a,12,21.967,17.805, seq, True,6,2.3,100.0
2043,650900b6bd15c0358fb77d66,12,51.564,38.345, seq, True,11,1.07,91.667
2044,5c71a951d30a7c0001729541,12,31.092,21.492, seq, True,11,1.143,100.0
2045,65afe752c7c336dcf6ca0739,12,34.76,26.488, seq, True,1,1.751,83.333
2046,6108a7ad8389c7633a4edfc8,12,46.45,20.141, seq, True,1,2.012,83.333
2047,5e1508eb18e869b078576e94,12,31.1,19.923, seq, True,1,1.639,58.333
2048,5bdf5d0d14b3cd00019d99a3,12,28.15,19.827, seq, True,1,0.934,100.0
2049,664788ad8428933f4bd03307,12,35.633,32.535, seq, True,11,1.143,100.0
2050,65e033591f7a113b3e710126,12,22.475,14.544, seq, True,6,1.74,100.0
2051,5f12749ec1ac141c20bf38ab,12,23.217,13.99, seq, True,11,1.064,100.0
2052,664404918c520f0b592be0df,12,25.242,11.131, seq, True,1,1.15,100.0
2053,6646499481cfd3610cad3324,12,39.358,22.178, seq, True,11,1.859,100.0
2054,6650f5a68ae2bdbdf89d1fc0,12,41.083,35.319, seq, True,6,0.995,100.0
2055,661412c46baab549f64e6f6c,12,35.957,27.414, seq, True,6,1.529,58.333
2056,630e44de99a2967145ab5ec7,12,21.125,17.713, foil, True,1,1.313,100.0
2057,60b2eb47f246e88dfc7df60a,12,22.225,11.954, seq, True,1,1.989,100.0
2058,6091448b2ddfafebfc8b83b3,12,21.458,18.144, seq, True,11,1.621,100.0
2059,66477ac3eb28c24f9eb87e44,12,27.317,23.505, seq, True,6,1.412,100.0
2060,5715699a30185b0008b40009,12,48.475,14.631, seq, True,6,1.42,100.0
2061,663fd38539df6ec6f060ef3a,12,26.55,14.712, foil, True,1,1.223,100.0
2062,60e2600a329d5ebfcb54b413,12,43.45,27.151, seq, True,11,1.512,100.0
2063,6644098276581c21371eec7c,12,22.242,18.939, foil, True,1,0.995,100.0
2064,6644313006cdb8a9d84bdff0,12,28.625,14.159, foil, True,1,0.995,100.0
2065,60ffc920d214a4c8b242e4f0,12,29.387,27.827, foil, True,1,1.157,66.667
2066,665f1ceee21302a3a1bfcaf8,12,16.875,13.35, seq, True,1,1.74,100.0
2067,5ffe168936fe8d478cbee469,12,15.758,10.476, seq, True,1,1.223,100.0
2068,6109402937910fba8a1dc1cc,12,19.442,8.642, seq, True,1,1.223,100.0
2069,590eb4006d77630001d3a28a,12,27.509,20.133, seq, True,11,1.52,91.667
2070,66413412d9d93d6b67936792,12,24.627,21.784, seq, True,11,1.07,91.667
2071,663fcea972ffe91cdff8c3af,12,16.358,10.675, foil, True,1,1.731,100.0
2072,65fcc90aa0ff1d0a9d70cdd8,12,42.492,19.725, seq, True,11,1.859,100.0
2073,61741ba984f258d5c6a1303c,12,41.045,21.869, foil, True,1,2.0,91.667
2074,653137c3a721fe2112a2f69d,12,28.458,19.159, foil, True,1,1.621,100.0
2075,6661340c0e4ea1b1aa325a66,12,73.011,45.673, seq, True,6,2.64,75.0
2076,6529a9238b8d20b36e0409f0,12,48.65,44.622, foil, True,1,1.529,83.333
2077,663eed3d72f4269ddd149f33,12,37.9,30.272, seq, True,6,2.14,91.667
2078,664540a75ff13d4c9e4e772b,12,20.409,26.366, seq, True,11,0.94,91.667
2079,666612e684b049e29ce1e32a,12,45.436,34.693, seq, True,1,1.0,91.667
2080,5f2de74422e6b814d089f3fa,12,92.542,21.546, foil, True,1,2.0,100.0
2081,6648b8441f3c9338dfbbc545,12,81.336,37.187, seq, True,11,1.63,91.667
2082,60fcca74f480ae6c4a630564,12,27.742,15.57, foil, True,1,2.14,100.0
2083,620bdf2aa922fc3f247f706b,12,32.77,27.924, seq, True,11,1.077,83.333
2084,6644ccaf5b872d17ba667944,12,9.742,11.172, foil, True,1,1.512,100.0
2085,660239dfee05632e96331abd,12,18.042,10.393, seq, True,11,1.064,100.0
2086,662964adfd096d4667bc5b85,12,37.7,23.878, seq, True,1,2.64,100.0
2087,666989933490eb7900c9cb3b,12,14.125,8.667, seq, True,1,1.412,100.0
2088,6668a8af90b04e621be67530,12,29.117,15.603, seq, True,11,1.223,100.0
2089,5f40442792000717762de583,12,20.267,19.151, foil, True,1,0.934,100.0
2090,608606a3fe863e64eca952bc,12,36.5,31.24, seq, True,1,1.23,100.0
2091,66730785948770b920c13b76,12,15.833,11.872, seq, True,1,0.995,100.0
2092,611122ab2e3422c03ae3c6d3,12,30.058,19.534, seq, True,1,1.621,100.0
2093,610466e3fb619bdbdf8eb32d,12,38.117,24.142, seq, True,6,1.648,100.0
2094,6625b7712f9e02114e112b3b,12,130.042,26.516, seq, True,6,2.128,100.0
2095,65bfa2967c731d263eb29732,12,34.292,12.853, seq, True,11,1.731,100.0
2096,5e571601a5b2230d6d2cb29e,12,48.317,48.405, seq, True,1,2.46,100.0
2097,6108a8dd5da79df13111996a,12,36.333,37.829, foil, True,1,1.859,100.0
2098,5d3cbeefbaf11000011eda09,12,29.81,12.204, seq, True,11,1.881,83.333
2099,60ff3497dffa67c464bc2368,12,31.75,19.393, seq, True,11,1.428,100.0
2100,610b139cad91ac6d2ccd5bf6,12,17.375,13.228, foil, True,1,1.064,100.0
2101,6672d7cb47449369dcb67790,12,26.644,15.413, foil, True,1,1.639,75.0
2102,61088f97759a1199340202e9,12,31.0,21.765, seq, True,1,3.24,91.667
2103,632521c2ce3c068c0626e7b0,12,13.258,10.335, seq, True,6,1.412,100.0
2104,66747a0e76c701df4e595cff,12,22.1,16.024, seq, True,6,0.934,100.0
2105,5f9dc18bef3e6733ab061325,12,34.655,22.399, seq, True,6,2.3,91.667
2106,664b27b3e50de6f88e674218,12,75.11,38.924, seq, True,1,2.64,83.333
2107,5f5fef6ce0809f0d5b3cde5c,12,52.5,12.891, seq, True,1,2.447,100.0
2108,66399375b57f7997c832627a,12,80.708,45.094, seq, True,1,2.475,100.0
2109,6616bd0a1cc98564940130cf,12,41.136,41.124, foil, True,1,1.15,91.667
2110,5c284e0970d93a0001211e16,12,47.683,11.049, foil, True,1,1.064,100.0
2111,63f27e4fbd4eca6ee6a44e9a,12,16.733,16.022, foil, True,1,0.995,100.0
2112,6616a465a1281a82ebbb5bb5,12,22.817,10.794, seq, True,11,1.223,100.0
2113,6658c47f3bd695ac90a0461a,12,37.925,13.945, seq, True,1,2.14,100.0
2114,5bc6e0f93808a50001649d75,12,28.483,23.079, seq, True,11,1.859,100.0
2115,62e185484154c451882a8a3d,12,29.478,28.644, seq, True,11,2.46,75.0
2116,666da27d5601023b85c42cee,12,25.2,18.302, seq, True,6,3.047,41.667
2117,66684ba9634d86b429fbaf47,12,22.742,12.093, seq, True,6,1.064,100.0
2118,65cbd703053cb1dffec0b1d0,12,33.238,22.453, foil, True,1,1.328,66.667
2119,66823a2c4ef8b23ac20ddbfc,12,17.658,10.378, seq, True,11,0.995,100.0
2120,6114b9744a82951800e3b504,12,37.542,18.138, seq, True,6,1.52,100.0
2121,61084dbab48ab21fce452554,12,35.88,25.064, seq, True,11,1.328,83.333
2122,667eec6cb42482f576981a55,12,20.218,15.057, seq, True,11,2.0,91.667
2123,66820629cd655ca9a15db646,12,58.683,26.882, seq, True,6,1.87,100.0
2124,667e9a6f2898845b9502b1de,12,31.433,27.886, foil, True,1,2.46,100.0
2125,601a3ff7ca20ac23d38eb8d6,12,40.4,33.16, foil, True,1,1.157,75.0
2126,6282486284f992485dcdf4ea,12,35.525,12.325, seq, True,6,2.0,100.0
2127,6630e01b7d69d22b8be429a6,12,19.892,14.576, seq, True,1,1.23,100.0
2128,6558e7eaa36af682da46577a,12,56.733,26.221, seq, True,11,1.143,100.0
2129,6362406ab7caf5fc96bb61c8,12,21.83,13.963, seq, True,6,1.428,83.333
2130,5f416e4fb48a1930e3437c97,12,22.545,21.129, seq, True,11,1.07,91.667
2131,6277fd1a3a086f8af7867fa0,12,23.036,12.527, seq, True,6,1.07,91.667
2132,64013a11b2e34e23cb8c81ac,12,13.6,11.052, foil, True,1,0.995,100.0
2133,6595969229ac40a58a7fda41,12,32.467,21.232, foil, True,1,1.52,100.0
2134,667b4043a7f74c3ff540a60d,12,14.6,9.799, foil, True,1,1.163,50.0
2135,60db3eeb564183360082d3a7,12,36.775,14.607, foil, True,1,1.143,100.0
2136,65d6026605310835876ce7ce,13,30.583,18.855, seq, True,12,1.15,100.0
2137,610106638465b318b18a9ce0,13,38.958,17.791, foil, True,2,1.064,100.0
2138,65d563ecf8df20ade2f17888,13,41.427,31.812, seq, True,2,1.42,91.667
2139,610ec31b33de16c5167f3062,13,21.2,12.208, seq, True,2,2.287,100.0
2140,656f7fba85a23ce8c05f5e01,13,17.775,15.997, seq, True,7,0.866,100.0
2141,5d08f7e3c97bc4001a7ea90b,13,38.175,29.162, seq, True,12,1.328,66.667
2142,628d78a2ccf4a41f24c2d2d8,13,46.67,33.835, foil, True,2,1.09,83.333
2143,60fd3245706969157168ad50,13,29.608,19.027, foil, True,2,1.143,100.0
2144,661f49c6c26a5d5790f3fb3e,13,21.442,14.415, seq, True,7,1.859,100.0
2145,60123ea20d30e72686a0074b,13,37.125,10.869, seq, True,2,0.866,100.0
2146,58460095a7722e0001305499,13,35.245,16.588, seq, True,12,1.23,91.667
2147,5fe4e6bf8bcb1f2bd103d1c7,13,18.058,9.666, seq, True,12,1.63,100.0
2148,660b85fc839d009dd2c9b61a,13,19.66,15.956, foil, True,2,1.751,83.333
2149,65c110fbee035adfc6c92bc5,13,78.9,33.788, seq, True,2,2.128,100.0
2150,63e51e528df11f83a1aacab8,13,59.1,18.889, foil, True,2,1.412,100.0
2151,65298aca34ac384b783169d4,13,22.033,13.242, foil, True,2,1.223,100.0
2152,6635271e3e33851d3a9a7bed,13,26.509,21.029, foil, True,2,1.989,91.667
2153,5efd018b8c837e13097c0cbf,13,21.892,16.316, seq, True,2,1.313,100.0
2154,60fdd254a027bbf8cee60bf0,13,33.722,36.529, seq, True,12,1.328,75.0
2155,62828045bb88107013fe7d54,13,33.467,18.081, seq, True,12,1.23,100.0
2156,5f0ec8be70489322b9cb26f1,13,42.592,20.359, seq, True,7,1.87,100.0
2157,650cc245b36612c74dcce501,13,14.967,12.599, seq, True,12,1.313,100.0
2158,65fdbf50fb3ca2a86de44998,13,34.55,28.898, seq, True,12,1.245,50.0
2159,5d4f5ba3cafff0001b4426b3,13,30.7,33.6, seq, True,12,1.077,83.333
2160,62fc6762d2d8e46c4e75b469,13,15.258,10.682, seq, True,12,0.866,100.0
2161,6168b61ad8c0d63b37a92109,13,24.75,19.053, seq, True,12,0.866,100.0
2162,5a6eac90d5d4cb0001d6815a,13,65.636,28.55, seq, True,7,1.52,91.667
2163,6632baca722ad82b9522bfcb,13,22.917,9.737, seq, True,2,1.621,100.0
2164,663bd182cd0581b39123c31e,13,22.992,10.301, seq, True,7,0.995,100.0
2165,63e52ae1972fba93f88c63d2,13,16.508,9.754, foil, True,2,0.934,100.0
2166,6384ec504af00dd4483f521e,13,15.618,17.49, seq, True,7,1.32,91.667
2167,65c11e68379ff4faa4eba6d9,13,23.783,12.528, seq, True,2,1.313,100.0
2168,610049da8150fc6d3e6d6edc,13,25.45,11.497, seq, True,7,1.064,100.0
2169,61187c7698dcd8dbdb9cf71b,13,37.43,35.292, seq, True,7,1.328,83.333
2170,5f81fc9446ee002f681ea5e3,13,17.2,13.869, seq, True,7,1.143,100.0
2171,5c005838232b6c0001221acf,13,61.264,20.36, seq, True,2,1.63,91.667
2172,62d488043c7590e53ee7683f,13,34.975,20.096, seq, True,7,2.3,100.0
2173,606f3058977e247974d43fc2,13,47.089,31.29, foil, True,2,1.238,75.0
2174,66213d708da7fb804d990fd9,13,20.758,20.342, seq, True,2,1.52,100.0
2175,60cef7be32400c5dd5a5a10f,13,51.0,30.521, foil, True,2,2.46,75.0
2176,650afc00d748aa554ebde221,13,32.07,37.957, seq, True,12,1.238,83.333
2177,5e566d19df03b701e6278872,13,14.65,12.369, seq, True,2,1.223,100.0
2178,663c30838dca3f4b3decdd98,13,36.217,27.075, seq, True,2,1.15,100.0
2179,66438bd9fb5f98e37d2c8539,13,27.073,26.255, foil, True,2,1.15,91.667
2180,5ed7fe668550fa2f546bebfb,13,38.575,22.22, foil, True,2,1.223,100.0
2181,53987712fdf99b68e3a45021,13,26.092,16.682, seq, True,12,0.866,100.0
2182,663d676f4613048ac1916477,13,12.69,6.365, seq, True,12,1.751,83.333
2183,5bbc1048fc482300014b0e9e,13,28.717,14.186, seq, True,12,1.63,100.0
2184,6104d73b7cdac0a47a905f0d,13,47.692,21.464, seq, True,7,1.621,100.0
2185,65e686420ea25196de9139d5,13,48.267,31.585, seq, True,7,1.313,100.0
2186,63e2e62c8158920782631eef,13,41.925,37.758, seq, True,12,1.52,66.667
2187,66295b48e3ab8db70b60b387,13,82.567,16.949, foil, True,2,1.859,100.0
2188,5c819d075497fe0016a64c7e,13,28.178,13.604, seq, True,2,1.87,75.0
2189,636598a7a571403968d03bf2,13,75.217,28.507, seq, True,2,1.87,100.0
2190,65707e9db593e1e6c2e7b416,13,47.45,27.327, foil, True,2,1.52,100.0
2191,61735e55ab7dfe9f9e48cb87,13,35.883,24.72, foil, True,2,1.223,100.0
2192,65cbdbc2d854fbc1b6c701e6,13,46.873,41.256, seq, True,12,1.0,91.667
2193,662db989de4b2d2e14a91111,13,27.8,10.519, foil, True,2,2.447,100.0
2194,5f515135ee76123824f013a0,13,37.275,25.616, foil, True,2,2.287,100.0
2195,65c138380d9f69bff3c1598b,13,34.591,27.464, seq, True,12,1.42,91.667
2196,664921b8a4c8fcf533571f7a,13,16.618,9.532, seq, True,12,1.32,91.667
2197,6564b279c75a09e2e42f9550,13,34.375,20.378, seq, True,7,1.859,100.0
2198,62c9024c3181d7800e31a759,13,28.6,20.951, seq, True,7,1.0,91.667
2199,6647c4c19f0c2b24d6411dbb,13,49.227,18.974, seq, True,7,1.63,91.667
2200,65d3958a8a5c879c9f684b9d,13,30.2,15.805, seq, True,7,1.23,100.0
2201,5ec06f59c4ceb1481f225bbd,13,89.12,46.562, seq, True,7,2.14,83.333
2202,627b5aecd9b0673d05d2de9c,13,15.1,12.092, foil, True,2,0.866,100.0
2203,610453aa4fc6ac47f96ddeea,13,18.092,13.796, seq, True,12,2.353,100.0
2204,63e5bbe4aa8fac2e51d4fe5c,13,27.911,15.007, seq, True,7,1.328,75.0
2205,5d268981c22768000166c7c7,13,24.967,15.996, seq, True,2,0.995,100.0
2206,5be4c8d0d4079000014c0998,13,45.433,34.937, seq, True,12,1.143,100.0
2207,62f406ea9d51a0dd13658afd,13,29.792,17.089, foil, True,2,1.143,100.0
2208,6646310f95427e27d874414b,13,51.908,30.281, foil, True,2,1.621,100.0
2209,663c37d4a162d42f23f11962,13,38.783,9.784, seq, True,7,1.223,100.0
2210,662f21f00be51257edfb1ddb,13,31.529,20.859, seq, True,2,1.52,58.333
2211,6646c398346d757befa4da92,13,26.45,14.634, seq, True,12,2.46,100.0
2212,5e0814cf271305166c3411b2,13,27.958,20.64, seq, True,2,1.989,100.0
2213,651061eb308bdedb93bfa665,13,16.1,9.572, foil, True,2,1.143,100.0
2214,6643bcb28688adcbd2b753a4,13,32.683,16.918, seq, True,12,1.621,100.0
2215,664e490f1e28e1032140987b,13,51.375,45.363, seq, True,2,1.328,66.667
2216,664e4f2f3784a7da5171bd87,13,21.658,16.08, foil, True,2,1.512,100.0
2217,604b268c129561a99989843b,13,61.433,55.431, seq, True,12,1.0,25.0
2218,610902c41730d2e9f777d3bd,13,20.145,17.073, foil, True,2,1.63,91.667
2219,66393f7fa489dc788f35845b,13,30.742,26.835, seq, True,2,0.934,100.0
2220,6604545f6bedae45cd98210a,13,41.033,26.943, seq, True,7,2.14,100.0
2221,650900b6bd15c0358fb77d66,13,59.625,16.487, seq, True,12,1.064,100.0
2222,5c71a951d30a7c0001729541,13,37.53,30.761, seq, True,12,1.077,83.333
2223,65afe752c7c336dcf6ca0739,13,50.27,42.094, seq, True,2,1.881,83.333
2224,6108a7ad8389c7633a4edfc8,13,50.24,19.368, seq, True,2,2.153,83.333
2225,5e1508eb18e869b078576e94,13,26.14,22.572, seq, True,2,1.74,83.333
2226,5bdf5d0d14b3cd00019d99a3,13,37.433,17.325, seq, True,2,0.866,100.0
2227,664788ad8428933f4bd03307,13,33.6,28.059, seq, True,12,1.064,100.0
2228,65e033591f7a113b3e710126,13,20.425,14.515, seq, True,7,1.63,100.0
2229,5f12749ec1ac141c20bf38ab,13,18.758,17.637, seq, True,12,0.995,100.0
2230,664404918c520f0b592be0df,13,18.892,14.599, seq, True,2,1.07,100.0
2231,6646499481cfd3610cad3324,13,40.042,24.631, seq, True,12,1.731,100.0
2232,6650f5a68ae2bdbdf89d1fc0,13,57.35,28.111, seq, True,7,0.945,66.667
2233,661412c46baab549f64e6f6c,13,34.845,20.454, seq, True,7,1.63,91.667
2234,630e44de99a2967145ab5ec7,13,35.5,40.248, foil, True,2,1.223,100.0
2235,60b2eb47f246e88dfc7df60a,13,25.13,21.275, seq, True,2,1.881,83.333
2236,6091448b2ddfafebfc8b83b3,13,27.378,19.843, seq, True,12,1.529,75.0
2237,66477ac3eb28c24f9eb87e44,13,35.542,27.313, seq, True,7,1.313,100.0
2238,5715699a30185b0008b40009,13,47.992,16.441, seq, True,7,1.32,100.0
2239,663fd38539df6ec6f060ef3a,13,27.583,21.135, foil, True,2,1.143,100.0
2240,60e2600a329d5ebfcb54b413,13,34.417,13.296, seq, True,12,1.412,100.0
2241,6644098276581c21371eec7c,13,26.513,21.263, foil, True,2,0.945,66.667
2242,6644313006cdb8a9d84bdff0,13,28.367,18.97, foil, True,2,0.934,100.0
2243,60ffc920d214a4c8b242e4f0,13,18.058,11.73, foil, True,2,1.223,100.0
2244,665f1ceee21302a3a1bfcaf8,13,14.609,11.299, seq, True,2,1.63,91.667
2245,5ffe168936fe8d478cbee469,13,37.03,32.361, seq, True,2,1.163,83.333
2246,6109402937910fba8a1dc1cc,13,28.492,22.932, seq, True,2,1.143,100.0
2247,590eb4006d77630001d3a28a,13,18.058,12.135, seq, True,12,1.512,100.0
2248,66413412d9d93d6b67936792,13,36.483,38.71, seq, True,12,1.064,100.0
2249,663fcea972ffe91cdff8c3af,13,24.133,22.614, foil, True,2,1.621,100.0
2250,65fcc90aa0ff1d0a9d70cdd8,13,31.733,15.371, seq, True,12,1.731,100.0
2251,61741ba984f258d5c6a1303c,13,56.911,43.778, foil, True,2,2.0,75.0
2252,653137c3a721fe2112a2f69d,13,31.1,19.411, foil, True,2,1.52,91.667
2253,6661340c0e4ea1b1aa325a66,13,93.936,50.932, seq, True,7,2.82,91.667
2254,6529a9238b8d20b36e0409f0,13,22.833,8.793, foil, True,2,1.621,100.0
2255,663eed3d72f4269ddd149f33,13,56.633,45.803, seq, True,7,2.14,100.0
2256,664540a75ff13d4c9e4e772b,13,31.833,48.096, seq, True,12,0.934,100.0
2257,666612e684b049e29ce1e32a,13,44.75,29.84, seq, True,2,0.995,100.0
2258,5f2de74422e6b814d089f3fa,13,66.464,24.895, foil, True,2,1.87,91.667
2259,6648b8441f3c9338dfbbc545,13,100.611,44.467, seq, True,12,1.639,75.0
2260,60fcca74f480ae6c4a630564,13,29.225,27.127, foil, True,2,2.0,100.0
2261,620bdf2aa922fc3f247f706b,13,17.908,11.541, seq, True,12,1.143,100.0
2262,6644ccaf5b872d17ba667944,13,14.742,8.841, foil, True,2,1.412,100.0
2263,660239dfee05632e96331abd,13,23.133,16.967, seq, True,12,0.995,100.0
2264,662964adfd096d4667bc5b85,13,35.35,23.652, seq, True,2,2.46,100.0
2265,666989933490eb7900c9cb3b,13,22.75,21.016, seq, True,2,1.337,83.333
2266,6668a8af90b04e621be67530,13,26.27,21.683, seq, True,12,1.157,83.333
2267,5f40442792000717762de583,13,29.027,16.665, foil, True,2,0.87,91.667
2268,608606a3fe863e64eca952bc,13,26.91,24.564, seq, True,2,1.157,83.333
2269,66730785948770b920c13b76,13,14.85,17.552, seq, True,2,0.934,100.0
2270,611122ab2e3422c03ae3c6d3,13,27.008,14.009, seq, True,2,1.512,100.0
2271,610466e3fb619bdbdf8eb32d,13,46.609,31.125, seq, True,7,1.538,91.667
2272,6625b7712f9e02114e112b3b,13,119.192,30.747, seq, True,7,1.989,100.0
2273,65bfa2967c731d263eb29732,13,39.945,32.059, seq, True,12,1.63,91.667
2274,5e571601a5b2230d6d2cb29e,13,22.825,12.393, seq, True,2,2.3,100.0
2275,6108a8dd5da79df13111996a,13,30.618,34.208, foil, True,2,1.74,91.667
2276,5d3cbeefbaf11000011eda09,13,29.483,16.511, seq, True,12,1.989,100.0
2277,60ff3497dffa67c464bc2368,13,39.075,27.555, seq, True,12,1.328,100.0
2278,610b139cad91ac6d2ccd5bf6,13,21.39,29.505, foil, True,2,1.006,83.333
2279,6672d7cb47449369dcb67790,13,38.989,25.365, foil, True,2,1.751,75.0
2280,61088f97759a1199340202e9,13,18.691,23.227, seq, True,2,3.24,91.667
2281,632521c2ce3c068c0626e7b0,13,9.645,5.223, seq, True,7,1.32,91.667
2282,66747a0e76c701df4e595cff,13,22.217,13.831, seq, True,7,0.866,100.0
2283,5f9dc18bef3e6733ab061325,13,55.856,52.519, seq, True,7,2.3,75.0
2284,664b27b3e50de6f88e674218,13,57.144,34.583, seq, True,2,2.855,75.0
2285,5f5fef6ce0809f0d5b3cde5c,13,51.26,20.163, seq, True,2,2.313,83.333
2286,66399375b57f7997c832627a,13,118.417,21.299, seq, True,2,2.313,100.0
2287,6616bd0a1cc98564940130cf,13,46.63,43.725, foil, True,2,1.157,83.333
2288,5c284e0970d93a0001211e16,13,57.225,12.785, foil, True,2,0.995,100.0
2289,63f27e4fbd4eca6ee6a44e9a,13,13.425,9.711, foil, True,2,0.934,100.0
2290,6616a465a1281a82ebbb5bb5,13,21.967,16.288, seq, True,12,1.143,100.0
2291,6658c47f3bd695ac90a0461a,13,29.733,13.589, seq, True,2,2.0,100.0
2292,5bc6e0f93808a50001649d75,13,34.95,11.32, seq, True,12,1.751,100.0
2293,62e185484154c451882a8a3d,13,20.545,10.284, seq, True,12,2.64,91.667
2294,666da27d5601023b85c42cee,13,38.2,43.79, seq, True,7,3.24,91.667
2295,66684ba9634d86b429fbaf47,13,21.833,17.496, seq, True,7,0.995,100.0
2296,65cbd703053cb1dffec0b1d0,13,35.567,28.931, foil, True,2,1.412,100.0
2297,66823a2c4ef8b23ac20ddbfc,13,12.225,11.849, seq, True,12,0.934,100.0
2298,6114b9744a82951800e3b504,13,37.85,22.947, seq, True,7,1.42,100.0
2299,61084dbab48ab21fce452554,13,21.367,13.469, seq, True,12,1.412,100.0
2300,667eec6cb42482f576981a55,13,40.429,31.942, seq, True,12,2.14,58.333
2301,66820629cd655ca9a15db646,13,55.073,28.205, seq, True,7,1.74,91.667
2302,667e9a6f2898845b9502b1de,13,45.91,42.6, foil, True,2,2.313,83.333
2303,601a3ff7ca20ac23d38eb8d6,13,50.24,32.888, foil, True,2,1.238,83.333
2304,6282486284f992485dcdf4ea,13,41.711,8.629, seq, True,7,1.87,75.0
2305,6630e01b7d69d22b8be429a6,13,21.308,10.456, seq, True,2,1.15,100.0
2306,6558e7eaa36af682da46577a,13,32.65,25.895, seq, True,12,1.077,83.333
2307,6362406ab7caf5fc96bb61c8,13,15.283,12.636, seq, True,7,1.512,100.0
2308,5f416e4fb48a1930e3437c97,13,38.991,39.221, seq, True,12,1.07,91.667
2309,6277fd1a3a086f8af7867fa0,13,31.02,14.958, seq, True,7,1.077,83.333
2310,64013a11b2e34e23cb8c81ac,13,16.291,9.874, foil, True,2,0.94,91.667
2311,6595969229ac40a58a7fda41,13,24.408,20.324, foil, True,2,1.42,100.0
2312,667b4043a7f74c3ff540a60d,13,15.822,15.199, foil, True,2,1.245,75.0
2313,60db3eeb564183360082d3a7,13,15.442,9.949, foil, True,2,1.064,100.0
2314,65d6026605310835876ce7ce,14,30.34,30.282, seq, True,13,1.07,83.333
2315,610106638465b318b18a9ce0,14,29.358,16.603, foil, True,3,0.995,100.0
2316,65d563ecf8df20ade2f17888,14,44.64,32.687, seq, True,3,1.428,83.333
2317,610ec31b33de16c5167f3062,14,25.392,23.282, seq, True,3,2.128,100.0
2318,656f7fba85a23ce8c05f5e01,14,23.967,13.205, seq, True,8,0.815,100.0
2319,5d08f7e3c97bc4001a7ea90b,14,30.83,23.918, seq, True,13,1.428,83.333
2320,628d78a2ccf4a41f24c2d2d8,14,16.642,11.963, foil, True,3,1.143,100.0
